1551940833;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940834;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940835;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940836;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940837;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940838;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940839;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940840;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940841;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940842;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940843;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940844;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940845;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940846;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940847;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940848;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940849;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940850;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940851;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0
1551940842;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940843;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940844;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940845;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940846;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940847;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940848;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940849;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940850;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940851;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940852;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940853;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940854;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940855;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940856;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940857;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940858;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940859;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940860;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940861;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940862;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940863;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940864;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940865;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940866;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940867;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940868;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940869;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940870;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940871;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940872;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940873;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940874;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940875;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940876;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940877;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940878;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940879;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940880;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940881;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940882;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940883;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940884;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940885;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940886;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940887;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940888;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940889;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940890;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940891;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940892;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940893;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940894;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940895;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940896;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940897;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940898;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940899;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940900;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940901;total;0.0;0;0;0.00;0.00;0;0
1551940852;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940853;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940854;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940855;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940856;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940857;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940858;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940859;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940860;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940861;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940862;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940863;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940864;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940865;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940866;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940867;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940868;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940869;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940870;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940871;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940872;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940873;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940874;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940875;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940876;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940877;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940878;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940879;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940880;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940881;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940882;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940883;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940884;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940885;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940886;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940887;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940888;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940889;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940890;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940891;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940892;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940893;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940894;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940895;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940896;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940897;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940898;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940899;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940900;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940901;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940903;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940904;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940909;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940910;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940902;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940903;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940904;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940905;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940906;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940907;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940908;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940909;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940910;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940911;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940912;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940913;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940914;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940915;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940916;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940917;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940918;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940919;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940920;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940921;s1-eth1;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709550649;18446744073709546619;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709551602;18446744073709551570;0.00;0.00;0;0
1551940921;s1-eth2;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709550625;18446744073709546729;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709551602;18446744073709551571;0.00;0.00;0;0
1551940921;total;470.00;596.00;1066.00;596;470;5.00;6.00;11.00;6;5;0.00;0.00;0;0
1551940922;s1-eth1;458.00;86.00;544.00;86;458;5.00;1.00;6.00;1;5;0.00;0.00;0;0
1551940922;s1-eth2;348.00;196.00;544.00;196;348;4.00;2.00;6.00;2;4;0.00;0.00;0;0
1551940922;total;806.00;282.00;1088.00;282;806;9.00;3.00;12.00;3;9;0.00;0.00;0;0
1551940923;s1-eth1;1166.00;250.00;1416.00;250;1166;11.00;3.00;14.00;3;11;0.00;0.00;0;0
1551940923;s1-eth2;1289.00;250.00;1539.00;250;1289;11.00;3.00;14.00;3;11;0.00;0.00;0;0
1551940923;total;2455.00;500.00;2955.00;500;2455;22.00;6.00;28.00;6;22;0.00;0.00;0;0
1551940924;s1-eth1;1030.00;0.00;1030.00;0;1030;6.00;0.00;6.00;0;6;0.00;0.00;0;0
1551940924;s1-eth2;907.00;0.00;907.00;0;907;6.00;0.00;6.00;0;6;0.00;0.00;0;0
1551940924;total;1937.00;0.00;1937.00;0;1937;12.00;0.00;12.00;0;12;0.00;0.00;0;0
1551940925;s1-eth1;201.00;0.00;201.00;0;201;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940925;s1-eth2;201.00;0.00;201.00;0;201;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940925;total;402.00;0.00;402.00;0;402;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940926;s1-eth1;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940926;s1-eth2;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940926;total;406.00;0.00;406.00;0;406;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940927;s1-eth1;728.00;546.00;1274.00;546;728;10.00;7.00;17.00;7;10;0.00;0.00;0;0
1551940927;s1-eth2;929.00;546.00;1475.00;546;929;11.00;7.00;18.00;7;11;0.00;0.00;0;0
1551940927;total;1657.00;1092.00;2749.00;1092;1657;21.00;14.00;35.00;14;21;0.00;0.00;0;0
1551940928;s1-eth1;405.00;0.00;405.00;0;405;3.00;0.00;3.00;0;3;0.00;0.00;0;0
1551940928;s1-eth2;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940928;total;609.00;0.00;609.00;0;609;5.00;0.00;5.00;0;5;0.00;0.00;0;0
1551940929;s1-eth1;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940929;s1-eth2;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940929;total;408.00;0.00;408.00;0;408;4.00;0.00;4.00;0;4;0.00;0.00;0;0
1551940930;s1-eth1;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940930;s1-eth2;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940930;total;406.00;0.00;406.00;0;406;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;s1-eth1;204.00;0.00;204.00;00911;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940912;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940913;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940914;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940915;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940916;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940917;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940918;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940919;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940920;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940921;s1-eth1;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709550429;18446744073709546529;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709551600;18446744073709551569;0.00;0.00;0;0
1551940921;s1-eth2;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709550429;18446744073709546529;5099723371315200.00;5099723371315200.00;5099723371315200.00;18446744073709551600;18446744073709551569;0.00;0.00;0;0
1551940921;total;180.00;180.00;360.00;180;180;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1551940922;s1-eth1;548.00;306.00;854.00;306;548;6.00;3.00;9.00;3;6;0.00;0.00;0;0
1551940922;s1-eth2;548.00;392.00;940.00;392;548;6.00;4.00;10.00;4;6;0.00;0.00;0;0
1551940922;total;1096.00;698.00;1794.00;698;1096;12.00;7.00;19.00;7;12;0.00;0.00;0;0
1551940923;s1-eth1;953.00;160.00;1113.00;160;953;10.00;2.00;12.00;2;10;0.00;0.00;0;0
1551940923;s1-eth2;986.00;250.00;1236.00;250;986;9.00;3.00;12.00;3;9;0.00;0.00;0;0
1551940923;total;1939.00;410.00;2349.00;410;1939;19.00;5.00;24.00;5;19;0.00;0.00;0;0
1551940924;s1-eth1;1243.00;90.00;1333.00;90;1243;7.00;1.00;8.00;1;7;0.00;0.00;0;0
1551940924;s1-eth2;1210.00;0.00;1210.00;0;1210;8.00;0.00;8.00;0;8;0.00;0.00;0;0
1551940924;total;2453.00;90.00;2543.00;90;2453;15.00;1.00;16.00;1;15;0.00;0.00;0;0
1551940925;s1-eth1;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940925;s1-eth2;201.00;0.00;201.00;0;201;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940925;total;201.00;0.00;201.00;0;201;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940926;s1-eth1;404.00;0.00;404.00;0;404;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940926;s1-eth2;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940926;total;607.00;0.00;607.00;0;607;3.00;0.00;3.00;0;3;0.00;0.00;0;0
1551940927;s1-eth1;728.00;546.00;1274.00;546;728;10.00;7.00;17.00;7;10;0.00;0.00;0;0
1551940927;s1-eth2;728.00;546.00;1274.00;546;728;10.00;7.00;17.00;7;10;0.00;0.00;0;0
1551940927;total;1456.00;1092.00;2548.00;1092;1456;20.00;14.00;34.00;14;20;0.00;0.00;0;0
1551940928;s1-eth1;405.00;0.00;405.00;0;405;3.00;0.00;3.00;0;3;0.00;0.00;0;0
1551940928;s1-eth2;405.00;0.00;405.00;0;405;3.00;0.00;3.00;0;3;0.00;0.00;0;0
1551940928;total;810.00;0.00;810.00;0;810;6.00;0.00;6.00;0;6;0.00;0.00;0;0
1551940929;s1-eth1;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940929;s1-eth2;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940929;total;408.00;0.00;408.00;0;408;4.00;0.00;4.00;0;4;0.00;0.00;0;0
1551940930;s1-eth1;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940930;s1-eth2;203.00;0.00;203.00;0;203;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1551940930;total;406.00;0.00;406.00;0;406;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;s1-eth1;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;s1-eth2;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;total;408.00;0.00;408.00;0;408;4.00;0.00;4.00;0;4;0.00;0.00;0;0
1551940932;s1-eth1;84.00;84.00;168.00;84;84;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1551940932;s1-eth2;84.00;84.00;168.00;84;84;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1551940932;total;168.00;168.00;336.00;168;168;4.00;4.00;8.00;4;4;0.00;0.00;0;0
1551940933;total;18446744073709551616.00;18446744073709551616.00;18446744073709551616.00;18446744073709548977;18446744073709541483;18446744073709551616.00;18446744073709551616.00;18446744073709551616.00;18446744073709551582;18446744073709551523;0.00;0.0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;s1-eth2;204.00;0.00;204.00;0;204;2.00;0.00;2.00;0;2;0.00;0.00;0;0
1551940931;total;408.00;0.00;408.00;0;408;4.00;0.00;4.00;0;4;0.00;0.00;0;0
1551940932;s1-eth1;84.00;84.00;168.00;84;84;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1551940932;s1-eth2;84.00;84.00;168.00;84;84;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1551940932;total;168.00;168.00;336.00;168;168;4.00;4.00;8.00;4;4;0.00;0.00;0;0
1551940933;total;18446744073709551616.00;18446744073709551616.00;18446744073709551616.00;18446744073709548977;18446744073709541483;18446744073709551616.00;18446744073709551616.00;18446744073709551616.00;18446744073709551582;18446744073709551523;0.00;0.00;0;0
1551940934;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940935;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940936;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940937;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940938;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940939;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940940;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940941;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940942;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940943;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940944;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940945;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940946;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940947;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940948;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940949;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940950;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940951;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940952;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940953;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1551940954;total;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
